MND010	24.1783	120.6725	498	2	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	107.79	2.82	5.54	5.32	37.0	T498001.037	A900	2.0180206155e+13	275.0
TAP012	25.0533	121.5168	005	3	24.1006833333	121.729666667	6.31	6.26	207.3687	360.0	107.79	4.98	11.26	10.06	69.0	A0503700.EVT	ETNA	2.01802061551e+13	348.0
TCU007	24.9983	121.318	113	3	24.1006833333	121.729666667	6.31	6.26	427.474359186	154.0	107.92	4.78	11.04	7.66	230.8	11303700.MNS	NANO	2.0180206155e+13	337.0
TCU091	24.98	121.27	192	3	24.1006833333	121.729666667	6.31	6.26	625.61	72.0	108.06	3.54	11.54	6.48	236.0	19203700.MNS	NANO	2.0180206155e+13	334.0
TCU009	24.9617	121.2283	333	2	24.1006833333	121.729666667	6.31	6.26	465.9832	112.0	108.15	3.48	7.42	7.38	219.1	33303700.MNS	NANO	2.0180206155e+13	332.0
TCU175	24.9517	121.2043	457	3	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	108.39	3.82	11.34	11.66	240.0	O5703700.SMT	SMTA	2.0180206155e+13	331.0
TCU166	23.875	120.6927	182	2	24.1006833333	121.729666667	6.31	6.26	480.386641663	85.9914	108.4	5.04	5.52	5.78	60.0	B8203700.SMT	SMTA	2.01802061551e+13	257.0
TCU129	23.875	120.6925	241	2	24.1006833333	121.729666667	6.31	6.26	506.4573	10.0	108.41	5.38	5.56	6.54	120.0	C4103700.SMT	SMTA	2.0180206155e+13	257.0
TCU081	24.8283	121.0142	237	3	24.1006833333	121.729666667	6.31	6.26	427.1375	91.0	108.43	4.32	9.8	11.0	120.0	C3703700.SMT	SMTA	2.0180206155e+13	318.0
TCU033	24.6833	120.8703	344	3	24.1006833333	121.729666667	6.31	6.26	420.5509	126.0	108.47	3.2	8.56	6.94	120.0	D4403700.SMT	SMTA	2.0180206155e+13	307.0
TAP011	25.055	121.4967	989	3	24.1006833333	121.729666667	6.31	6.26	211.0818	382.0	108.47	4.96	8.38	7.54	63.0	98903700.EVT	ETNA	2.01802061551e+13	347.0
HWA042	23.2183	121.2645	144	3	24.1006833333	121.729666667	6.31	6.26	547.989922186	74.0	108.48	4.2	10.3	12.7	214.4	14403700.MNS	NANO	2.0180206155e+13	206.0
TAP057	25.08	121.6942	330	3	24.1006833333	121.729666667	6.31	6.26	366.57	88.0	108.53	4.7	12.84	14.44	228.9	33003700.MNS	NANO	2.0180206155e+13	358.0
TCU076	23.905	120.6835	222	2	24.1006833333	121.729666667	6.31	6.26	573.2302	26.0	108.58	2.72	6.76	6.12	200.9	22203700.MNS	NANO	2.0180206155e+13	259.0
TCU164	24.8267	121.011	228	3	24.1006833333	121.729666667	6.31	6.26	345.818377763	86.0	108.6	3.86	8.16	10.94	240.0	M2803700.SMT	SMTA	2.0180206155e+13	318.0
TRB015	24.8167	120.9973	014	2	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	108.7	3.1	7.54	6.7	49.0	01403700.CVA	CVA	2.0180206155e+13	317.0
TCU163	24.9983	121.2977	185	2	24.1006833333	121.729666667	6.31	6.26	641.5	91.0	108.79	3.14	7.5	6.48	120.0	B8503700.SMT	SMTA	2.0180206155e+13	336.0
TCU133	24.1333	120.6593	139	2	24.1006833333	121.729666667	6.31	6.26	424.437839599	120.0	108.86	3.04	7.56	5.1	49.0	13917400.CVA	CVA	2.01802061551e+13	272.0
TCU159	23.9067	120.6803	352	3	24.1006833333	121.729666667	6.31	6.26	757.65	24.0	108.89	5.42	8.2	6.64	60.0	D5203700.SMT	SMTA	2.01802061551e+13	259.0
TCU096	24.7917	120.966	152	3	24.1006833333	121.729666667	6.31	6.26	456.8992	133.0	108.92	4.92	9.0	6.92	180.0	15203700.MNS	NANO	2.0180206155e+13	315.0
TAP017	25.0517	121.4558	008	3	24.1006833333	121.729666667	6.31	6.26	221.3777	258.0	108.93	5.14	10.34	9.24	74.0	A0803700.EVT	ETNA	2.01802061551e+13	345.0
TCU051	24.1583	120.6597	177	2	24.1006833333	121.729666667	6.31	6.26	420.106425624	73.0	108.95	2.22	6.06	6.78	201.3	17703700.MNS	NANO	2.0180206155e+13	273.0
TCU173	24.11	120.6565	173	3	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	109.1	3.42	6.38	8.66	240.0	L7303700.SMT	SMTA	2.0180206155e+13	271.0
TCU167	23.6633	120.7685	424	4	24.1006833333	121.729666667	6.31	6.26	363.85	67.0	109.15	9.32	42.78	41.7	240.0	O2403700.SMT	SMTA	2.0180206155e+13	244.0
TRB003	24.8	120.9703	013	2	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	109.26	3.6	6.28	5.42	61.0	01303600.CVA	CVA	2.01802052351e+13	315.0
TAP009	25.0783	121.581	136	3	24.1006833333	121.729666667	6.31	6.26	187.5938	94.0	109.44	5.58	10.46	15.76	180.0	B3603700.SMT	SMTA	2.0180206155e+13	352.0
TAP008	25.0733	121.536	238	3	24.1006833333	121.729666667	6.31	6.26	191.5649	330.0	109.58	5.04	14.08	11.04	65.0	23803700.EVT	K2	2.01802061551e+13	350.0
TCU018	24.8783	121.0608	145	2	24.1006833333	121.729666667	6.31	6.26	619.9	92.0	109.64	3.98	7.66	5.86	227.4	14503700.MNS	NANO	2.0180206155e+13	322.0
TCU041	24.3883	120.6957	193	3	24.1006833333	121.729666667	6.31	6.26	448.580698479	86.0	109.78	4.1	10.18	7.74	240.0	L9303700.SMT	SMTA	2.0180206155e+13	287.0
TAP010	25.065	121.4778	234	3	24.1006833333	121.729666667	6.31	6.26	217.5332	510.0	109.83	3.6	7.52	8.54	233.4	23403700.MNS	NANO	2.0180206155e+13	347.0
TAP007	25.0733	121.5168	138	3	24.1006833333	121.729666667	6.31	6.26	204.3179	231.0	109.89	4.48	10.12	10.48	67.0	13817400.CVA	CVA	2.01802061551e+13	349.0
TRB011	25.095	121.7157	017	2	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	110.14	3.36	7.28	7.38	64.0	01703700.CVA	CVA	2.01802061522e+13	359.0
TAP093	25.0833	121.566	582	3	24.1006833333	121.729666667	6.31	6.26	193.5796	172.0	110.19	6.14	14.62	14.52	91.0	F8203700.EVT	ETNA	2.01802061549e+13	351.0
TCU136	24.2583	120.6587	215	2	24.1006833333	121.729666667	6.31	6.26	458.0153	85.0	110.2	2.5	4.1	3.82	60.0	C1503700.SMT	SMTA	2.01802061551e+13	279.0
TCU083	24.9667	121.1943	247	3	24.1006833333	121.729666667	6.31	6.26	370.7136	87.0	110.26	4.38	8.2	8.88	180.0	C4703700.SMT	SMTA	2.0180206155e+13	331.0
TCU035	24.6133	120.797	345	2	24.1006833333	121.729666667	6.31	6.26	378.1195	114.0	110.4	3.32	6.36	6.34	240.0	N4503700.SMT	SMTA	2.0180206155e+13	301.0
TCU165	24.1267	120.6433	177	2	24.1006833333	121.729666667	6.31	6.26	435.831121844	57.0	110.47	2.56	6.64	6.06	240.0	L7703700.SMT	SMTA	2.0180206155e+13	272.0
TCU060	24.2217	120.6503	171	2	24.1006833333	121.729666667	6.31	6.26	605.2048	61.0	110.49	2.78	7.2	5.52	60.0	B7103700.SMT	SMTA	2.01802061551e+13	277.0
TAP016	25.06	121.4312	235	3	24.1006833333	121.729666667	6.31	6.26	326.64	643.0	110.64	4.14	8.12	6.4	232.7	23503700.MNS	NANO	2.0180206155e+13	344.0
TCU016	24.8133	120.9657	459	3	24.1006833333	121.729666667	6.31	6.26	485.4762	69.0	110.68	3.32	8.4	7.94	240.0	O5903700.SMT	SMTA	2.0180206155e+13	316.0
TCU029	24.5567	120.7575	164	2	24.1006833333	121.729666667	6.31	6.26	404.831	35.0	110.88	4.38	6.82	6.3	240.0	L6403700.SMT	SMTA	2.0180206155e+13	297.0
TCU036	24.4467	120.7048	184	3	24.1006833333	121.729666667	6.31	6.26	483.1307	66.0	110.89	4.22	6.8	8.24	240.0	L8403700.SMT	SMTA	2.0180206155e+13	290.0
TCU050	24.18	120.6417	155	2	24.1006833333	121.729666667	6.31	6.26	539.3258	58.0	110.92	2.06	4.22	5.8	240.0	L5503700.SMT	SMTA	2.0180206155e+13	275.0
TCU152	24.81	120.9577	049	2	24.1006833333	121.729666667	6.31	6.26	348.113525425	33.0	110.94	2.88	6.22	5.5	60.0	04903700.CVA	CVA	2.01802061549e+13	315.0
TAP046	25.1017	121.7772	224	2	24.1006833333	121.729666667	6.31	6.26	822.03	10.5	111.07	4.22	5.84	5.52	216.4	22403700.MNS	NANO	2.0180206155e+13	2.0
TAP063	25.105	121.7382	382	2	24.1006833333	121.729666667	6.31	6.26	631.78	12.0	111.3	2.86	4.38	6.1	208.5	38203700.MNS	NANO	2.0180206155e+13	0.0
TCU097	24.7883	120.9273	212	3	24.1006833333	121.729666667	6.31	6.26	611.28	86.0	111.45	3.28	8.32	6.94	220.5	21203700.MNS	NANO	2.0180206155e+13	313.0
TCU056	24.1567	120.6335	221	3	24.1006833333	121.729666667	6.31	6.26	401.1902	53.0	111.59	2.98	8.22	6.24	203.3	22103700.MNS	NANO	2.0180206155e+13	273.0
TRB005	24.605	120.7782	003	3	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	111.62	5.78	14.54	13.82	78.0	00303700.CVA	CVA	2.0180206235e+13	300.0
MTN115	25.105	121.8448	253	2	24.1006833333	121.729666667	6.31	6.26	413.43	34.0	111.85	2.98	3.84	4.7	81.0	T027001.037	A900	2.0180206155e+13	6.0
TCU134	24.1217	120.6293	196	3	24.1006833333	121.729666667	6.31	6.26	439.614784188	85.0	111.88	3.98	9.8	9.66	218.4	19603700.MNS	NANO	2.0180206155e+13	271.0
TRB009	25.1083	121.8058	012	2	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	111.93	3.3	5.86	5.4	45.0	01203700.CVA	CVA	2.0180206155e+13	4.0
TAP045	25.1083	121.823	150	2	24.1006833333	121.729666667	6.31	6.26	987.65	12.0	112.14	2.96	3.26	3.82	196.8	15003700.MNS	NANO	2.0180206155e+13	5.0
TAP006	25.0933	121.5152	305	2	24.1006833333	121.729666667	6.31	6.26	198.3733	182.0	112.15	3.62	6.88	6.62	180.0	D0503700.SMT	SMTA	2.0180206155e+13	349.0
TAP098	25.1	121.5477	197	3	24.1006833333	121.729666667	6.31	6.26	525.775136788	53.0	112.27	3.24	8.68	10.64	240.0	L9703700.SMT	SMTA	2.0180206155e+13	351.0
TCU135	24.3317	120.6533	314	2	24.1006833333	121.729666667	6.31	6.26	619.7707	18.0	112.31	2.96	5.24	5.14	60.0	D1403700.SMT	SMTA	2.01802061551e+13	283.0
TCU063	24.1067	120.6238	181	3	24.1006833333	121.729666667	6.31	6.26	476.1527	157.0	112.42	2.84	9.26	7.26	60.0	B8103700.SMT	SMTA	2.01802061551e+13	270.0
TAP003	25.085	121.4572	217	3	24.1006833333	121.729666667	6.31	6.26	209.3656	626.0	112.57	6.24	8.26	9.54	251.5	21703700.MNS	NANO	2.0180206155e+13	346.0
MTN104	25.105	121.5642	013	2	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	112.59	2.26	4.18	4.06	75.0	T013001.037	A900	2.01802061551e+13	351.0
TCU126	23.7633	120.6862	246	3	24.1006833333	121.729666667	6.31	6.26	469.078966227	24.0	112.6	5.02	10.3	12.06	205.7	24603700.MNS	NANO	2.0180206155e+13	251.0
TCU100	24.1833	120.625	154	2	24.1006833333	121.729666667	6.31	6.26	500.817307993	60.0	112.64	2.38	6.0	3.92	240.0	L5403700.SMT	SMTA	2.0180206155e+13	275.0
TCU014	25.0433	121.3153	107	3	24.1006833333	121.729666667	6.31	6.26	523.2406	19.0	112.69	4.62	10.2	8.8	228.8	10703700.MNS	NANO	2.0180206155e+13	338.0
MTN120	25.0817	121.436	173	3	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	112.71	5.42	13.52	12.58	90.0	T173001.037	A900	2.0180206155e+13	345.0
TCU176	25.025	121.2582	458	2	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	112.97	3.32	6.78	5.66	240.0	O5803700.SMT	SMTA	2.0180206155e+13	335.0
TCU057	24.17	120.62	158	2	24.1006833333	121.729666667	6.31	6.26	514.09025783	49.0	113.04	2.26	5.34	4.86	240.0	L5803700.SMT	SMTA	2.0180206155e+13	274.0
TCU008	25.0067	121.2145	179	3	24.1006833333	121.729666667	6.31	6.26	468.182283337	70.0	113.13	2.98	9.42	7.56	233.6	17903700.MNS	NANO	2.0180206155e+13	333.0
TAP058	25.125	121.722	367	2	24.1006833333	121.729666667	6.31	6.26	1056.71	15.5	113.46	1.94	2.58	3.58	203.0	36703700.MNS	NANO	2.0180206155e+13	0.0
TCU120	23.9767	120.6213	176	3	24.1006833333	121.729666667	6.31	6.26	458.1552	58.8	113.55	5.68	6.86	8.72	240.0	L7603700.SMT	SMTA	2.0180206155e+13	263.0
TAP052	25.08	121.3897	186	3	24.1006833333	121.729666667	6.31	6.26	434.4049	68.0	113.81	3.24	11.44	11.44	210.1	18603700.MNS	NANO	2.0180206155e+13	342.0
HWA004	23.1717	121.2483	115	3	24.1006833333	121.729666667	6.31	6.26	319.5909	51.0	113.9	6.22	13.32	12.48	75.0	11503700.CVA	CVA	2.01802061551e+13	206.0
TAP121	25.1283	121.7838	351	2	24.1006833333	121.729666667	6.31	6.26	583.95	56.0	113.98	4.46	7.98	6.66	213.0	35103700.MNS	NANO	2.0180206155e+13	3.0
TAP004	25.105	121.4828	242	3	24.1006833333	121.729666667	6.31	6.26	195.5289	258.0	114.04	4.02	8.22	7.2	256.0	24203700.MNS	NANO	2.0180206155e+13	347.0
TAP111	25.13	121.7462	432	2	24.1006833333	121.729666667	6.31	6.26	390.603538158	118.8	114.06	3.44	4.4	4.52	240.0	O3203700.SMT	SMTA	2.0180206155e+13	1.0
TAP061	25.1317	121.7608	166	3	24.1006833333	121.729666667	6.31	6.26	490.46	34.0	114.24	2.52	10.7	7.66	215.4	16603700.MNS	NANO	2.0180206155e+13	2.0
TAP051	25.0983	121.4493	431	2	24.1006833333	121.729666667	6.31	6.26	401.8216	155.0	114.24	3.12	5.74	5.02	240.0	O3103700.SMT	SMTA	2.0180206155e+13	346.0
TCU093	24.85	120.9552	135	3	24.1006833333	121.729666667	6.31	6.26	233.597745426	160.0	114.28	3.88	8.34	9.36	240.0	13503700.MNS	NANO	2.0180206155e+13	317.0
MND013	23.505	120.8127	052	3	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	114.35	3.54	10.48	13.3	60.0	05203700.CVA	CVA	2.0180206155e+13	235.0
TCU037	24.4917	120.6837	130	2	24.1006833333	121.729666667	6.31	6.26	463.4636	248.0	114.68	3.48	4.38	5.32	224.9	13003700.MNS	NANO	2.0180206155e+13	292.0
TAP070	25.1217	121.9197	364	2	24.1006833333	121.729666667	6.31	6.26	701.67	14.0	114.73	1.8	3.32	3.04	179.6	36403700.MNS	NANO	2.0180206155e+13	10.0
TCU104	24.2433	120.6092	208	2	24.1006833333	121.729666667	6.31	6.26	403.4698	104.0	114.95	2.46	4.1	5.36	60.0	C0803700.SMT	SMTA	2.01802061551e+13	278.0
TAP096	25.1183	121.5048	993	2	24.1006833333	121.729666667	6.31	6.26	161.0393	145.0	115.01	4.16	5.52	6.96	65.0	99303700.EVT	ETNA	2.01802061551e+13	349.0
TAP087	25.1	121.4233	191	2	24.1006833333	121.729666667	6.31	6.26	510.681264051	72.9308	115.11	3.26	5.12	2.84	60.0	B9103700.SMT	SMTA	2.01802061551e+13	344.0
TCU010	25.0	121.162	188	3	24.1006833333	121.729666667	6.31	6.26	466.894020297	112.0	115.12	2.9	6.86	8.18	240.0	L8803700.SMT	SMTA	2.0180206155e+13	330.0
TCU031	24.5583	120.7097	349	2	24.1006833333	121.729666667	6.31	6.26	476.3039	93.0	115.3	3.76	5.42	4.76	231.2	34903700.MNS	NANO	2.0180206155e+13	296.0
TCU040	24.4483	120.655	319	2	24.1006833333	121.729666667	6.31	6.26	336.191	78.0	115.72	4.1	7.36	7.84	240.0	N1903700.SMT	SMTA	2.0180206155e+13	289.0
TCU001	24.9733	121.1013	310	2	24.1006833333	121.729666667	6.31	6.26	570.2338	176.0	115.75	3.12	7.4	5.52	218.5	31003700.MNS	NANO	2.0180206155e+13	327.0
TCU064	24.3433	120.6193	146	2	24.1006833333	121.729666667	6.31	6.26	646.97	62.0	115.96	2.14	3.84	4.08	240.0	L4603700.SMT	SMTA	2.0180206155e+13	283.0
TCU019	24.9	120.9873	134	2	24.1006833333	121.729666667	6.31	6.26	505.9875	196.0	116.24	3.12	5.46	7.96	228.6	13403700.MNS	NANO	2.0180206155e+13	320.0
TCU138	23.92	120.6028	100	3	24.1006833333	121.729666667	6.31	6.26	604.2296	134.7	116.36	3.28	8.6	4.52	240.0	10003700.SMT	SMTA	2.0180206155e+13	260.0
TAP002	25.125	121.4668	232	3	24.1006833333	121.729666667	6.31	6.26	373.9483	563.0	116.63	5.6	13.52	9.92	226.8	23203700.MNS	NANO	2.0180206155e+13	347.0
TAP042	25.125	121.464	375	2	24.1006833333	121.729666667	6.31	6.26	509.652968532	271.0	116.66	3.38	7.0	7.24	222.8	37503700.MNS	NANO	2.0180206155e+13	347.0
TAP104	25.1533	121.7397	984	2	24.1006833333	121.729666667	6.31	6.26	714.96	47.0	116.68	2.48	5.26	5.54	61.0	98403700.EVT	ETNA	2.01802061551e+13	0.0
TAP060	25.155	121.7303	154	2	24.1006833333	121.729666667	6.31	6.26	691.91	33.0	116.78	2.54	4.06	3.98	201.3	15403700.MNS	NANO	2.0180206155e+13	0.0
TTN014	23.0967	121.3732	246	3	24.1006833333	121.729666667	6.31	6.26	539.6169	63.3	116.87	3.98	10.04	9.02	60.0	C4603700.SMT	SMTA	2.01802061551e+13	198.0
TAP059	25.155	121.6935	151	2	24.1006833333	121.729666667	6.31	6.26	450.55	31.0	116.93	2.18	4.28	4.5	213.6	15103700.MNS	NANO	2.0180206155e+13	358.0
TRB020	23.8117	120.6212	011	3	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	117.27	3.34	6.94	8.86	52.0	01103700.CVA	CVA	2.01802061551e+13	254.0
TAP106	25.1333	121.4727	581	3	24.1006833333	121.729666667	6.31	6.26	529.869803203	155.0	117.43	5.08	13.96	11.68	63.0	F8103700.EVT	ETNA	2.01802061551e+13	347.0
TCU122	23.8117	120.618	293	3	24.1006833333	121.729666667	6.31	6.26	623.58	23.0	117.57	4.24	7.06	8.88	60.0	C9303700.SMT	SMTA	2.01802061551e+13	254.0
TAP094	25.14	121.4832	244	3	24.1006833333	121.729666667	6.31	6.26	409.86	596.0	117.87	4.3	9.98	7.44	224.3	24403700.MNS	NANO	2.0180206155e+13	348.0
MTN118	25.1283	121.4177	412	3	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	118.26	5.2	9.16	8.14	223.8	41203700.MNS	NANO	2.0180206155e+13	345.0
TCU004	25.06	121.203	158	2	24.1006833333	121.729666667	6.31	6.26	518.806744488	184.0	118.9	2.7	5.9	6.58	220.1	15803700.MNS	NANO	2.0180206155e+13	333.0
TCU105	24.2367	120.5678	318	3	24.1006833333	121.729666667	6.31	6.26	539.132	31.0	119.03	2.52	9.04	7.22	240.0	N1803700.SMT	SMTA	2.0180206155e+13	277.0
TCU059	24.2667	120.5718	503	3	24.1006833333	121.729666667	6.31	6.26	232.1892	73.0	119.06	9.08	14.32	18.32	180.0	F0303700.SMT	SMTA	2.0180206155e+13	279.0
TAP056	25.1617	121.5447	226	2	24.1006833333	121.729666667	6.31	6.26	590.0871	8.0	119.06	1.84	4.12	4.7	180.3	22603700.MNS	NANO	2.0180206155e+13	351.0
TCU171	24.345	120.5878	315	2	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	119.09	2.18	5.26	5.44	240.0	N1503700.SMT	SMTA	2.0180206155e+13	283.0
TCU116	23.855	120.5888	197	3	24.1006833333	121.729666667	6.31	6.26	463.2489	100.1	119.22	4.8	9.08	8.72	221.4	19703700.MNS	NANO	2.0180206155e+13	257.0
TCU106	24.0817	120.5568	322	3	24.1006833333	121.729666667	6.31	6.26	450.9583	210.0	119.26	5.56	10.58	11.5	120.0	D2203700.SMT	SMTA	2.01802061551e+13	269.0
TCU061	24.1333	120.5568	669	3	24.1006833333	121.729666667	6.31	6.26	365.2968	272.0	119.27	3.78	9.84	11.54	120.0	G6903700.SMT	SMTA	2.01802061551e+13	272.0
TAP049	25.1467	121.4455	106	3	24.1006833333	121.729666667	6.31	6.26	528.156445415	89.0	119.4	7.16	12.14	10.32	237.6	10603700.MNS	NANO	2.0180206155e+13	346.0
CHY024	23.755	120.6157	111	3	24.1006833333	121.729666667	6.31	6.26	408.4967	5.0	119.68	4.32	8.46	10.44	208.2	11103700.MNS	NANO	2.0180206155e+13	251.0
TTN020	23.125	121.2147	422	2	24.1006833333	121.729666667	6.31	6.26	514.4474	100.0	120.07	4.58	5.44	7.22	215.4	42203700.MNS	NANO	2.0180206155e+13	206.0
TCU003	25.045	121.1432	112	3	24.1006833333	121.729666667	6.31	6.26	507.228	175.0	120.35	3.26	8.74	6.56	225.9	11203700.MNS	NANO	2.0180206155e+13	330.0
TCU090	23.645	120.6558	228	3	24.1006833333	121.729666667	6.31	6.26	550.863	26.0	120.39	5.2	15.16	14.84	211.0	22803700.MNS	NANO	2.0180206155e+13	245.0
TCU070	24.195	120.5475	447	3	24.1006833333	121.729666667	6.31	6.26	396.4845	59.0	120.6	3.82	16.2	12.5	240.0	O4703700.SMT	SMTA	2.0180206155e+13	275.0
TAP050	25.15	121.4042	219	3	24.1006833333	121.729666667	6.31	6.26	281.003824965	113.0	120.81	5.36	10.62	9.48	237.3	21903700.MNS	NANO	2.0180206155e+13	344.0
CHY080	23.5967	120.6768	416	4	24.1006833333	121.729666667	6.31	6.26	499.1681	46.0	120.87	8.72	19.66	33.6	240.0	O1603700.SMT	SMTA	2.0180206155e+13	243.0
TCU180	23.9917	120.5458	472	3	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	120.99	4.2	9.6	7.76	300.0	O7203700.SMT	SMTA	2.0180206155e+13	264.0
TRB019	24.0817	120.539	007	3	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	121.07	3.8	13.94	11.42	74.0	00703700.CVA	CVA	2.0180206155e+13	269.0
MTN158	23.2483	120.9862	427	3	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	121.08	4.72	8.66	6.68	214.2	42703700.MNS	NANO	2.0180206155e+13	219.0
TAP055	25.1633	121.4488	138	3	24.1006833333	121.729666667	6.31	6.26	731.55	16.0	121.25	3.46	8.12	6.96	224.0	13803700.MNS	NANO	2.0180206155e+13	346.0
TCU158	24.0633	120.536	332	3	24.1006833333	121.729666667	6.31	6.26	330.280305644	177.0	121.44	7.12	14.16	13.98	300.0	N3203700.SMT	SMTA	2.0180206155e+13	268.0
TCU181	23.9533	120.5457	470	3	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	121.53	4.44	12.56	12.22	300.0	O7003700.SMT	SMTA	2.0180206155e+13	262.0
TCU108	24.0833	120.5325	366	3	24.1006833333	121.729666667	6.31	6.26	256.608821098	99.0	121.73	3.98	10.96	6.92	239.2	36603700.MNS	NANO	2.0180206155e+13	269.0
TCU168	25.0067	121.0475	133	2	24.1006833333	121.729666667	6.31	6.26	476.230363623	87.9792	121.86	2.18	5.7	6.62	218.1	13303700.MNS	NANO	2.0180206155e+13	325.0
TAP114	25.2017	121.6607	233	2	24.1006833333	121.729666667	6.31	6.26	722.28	43.0	122.21	1.42	4.62	3.42	196.8	23303700.MNS	NANO	2.0180206155e+13	357.0
TAP040	25.1717	121.4417	104	3	24.1006833333	121.729666667	6.31	6.26	432.526	32.0	122.27	4.06	6.76	8.76	212.7	10403700.MNS	NANO	2.0180206155e+13	346.0
TCU002	25.035	121.0832	323	3	24.1006833333	121.729666667	6.31	6.26	502.1341	196.0	122.5	2.36	8.96	5.84	229.5	32303700.MNS	NANO	2.0180206155e+13	328.0
TTN022	23.095	121.2192	526	3	24.1006833333	121.729666667	6.31	6.26	503.217377748	33.0	122.94	5.14	15.02	10.72	120.0	F2603700.SMT	SMTA	2.01802061551e+13	205.0
TTN041	23.1317	121.1252	100	2	24.1006833333	121.729666667	6.31	6.26	431.5926	35.0	123.7	5.78	7.34	7.72	55.0	10003700.CVA	CVA	2.01802061551e+13	210.0
CHY083	23.7217	120.5858	200	3	24.1006833333	121.729666667	6.31	6.26	374.0182	392.8	123.77	5.66	18.06	15.76	120.0	C0003700.SMT	SMTA	2.01802061551e+13	250.0
TCU149	24.255	120.5232	238	3	24.1006833333	121.729666667	6.31	6.26	250.531347619	120.0	123.79	0.0	8.43	10.37	120.0	C3803700.SMT	SMTA	2.01802061551e+13	278.0
TTN051	23.1867	121.025	500	2	24.1006833333	121.729666667	6.31	6.26	902.74	11.0	124.12	2.2	4.32	3.46	60.0	F0003700.SMT	SMTA	2.01802061551e+13	215.0
TTN021	23.1017	121.176	131	2	24.1006833333	121.729666667	6.31	6.26	673.86	13.0	124.2	2.04	2.54	2.78	190.1	13103700.MNS	NANO	2.0180206155e+13	207.0
TCU182	23.8917	120.5273	469	3	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	124.49	4.2	10.06	9.02	240.0	O6903700.SMT	SMTA	2.0180206155e+13	259.0
CHY028	23.63	120.6157	166	3	24.1006833333	121.729666667	6.31	6.26	546.906333175	39.0	124.82	7.4	11.28	11.02	59.0	16617400.CVA	CVA	2.01802061551e+13	245.0
TCU179	24.0333	120.504	468	3	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	124.85	4.6	11.26	12.52	300.0	O6803700.SMT	SMTA	2.0180206155e+13	267.0
TCU162	23.8767	120.5205	117	3	24.1006833333	121.729666667	6.31	6.26	284.899390837	235.0	125.5	2.98	11.44	8.7	237.1	11703700.MNS	NANO	2.0180206155e+13	259.0
TCU111	24.1117	120.4948	304	3	24.1006833333	121.729666667	6.31	6.26	233.4721	170.0	125.53	5.92	14.14	11.22	245.6	30403700.MNS	NANO	2.0180206155e+13	271.0
TTN043	23.0267	121.3308	093	2	24.1006833333	121.729666667	6.31	6.26	490.596892886	58.0	125.68	3.54	7.66	7.88	57.0	09303700.CVA	CVA	2.01802061548e+13	199.0
TCU146	24.16	120.4913	343	3	24.1006833333	121.729666667	6.31	6.26	224.976211949	259.0	126.04	3.04	11.94	8.56	300.0	N4303700.SMT	SMTA	2.0180206155e+13	273.0
TRB027	23.7167	120.5637	036	3	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	126.09	5.14	13.22	13.28	74.0	03603700.CVA	CVA	2.01802061551e+13	250.0
CHY101	23.6833	120.5703	201	3	24.1006833333	121.729666667	6.31	6.26	252.3659	149.0	126.73	4.84	11.24	11.36	120.0	C0103700.SMT	SMTA	2.01802061551e+13	249.0
CHY025	23.7767	120.5228	211	3	24.1006833333	121.729666667	6.31	6.26	276.4977	299.8	127.95	4.86	10.7	8.98	229.9	21103700.MNS	NANO	2.0180206155e+13	254.0
TCU117	24.1317	120.4683	143	3	24.1006833333	121.729666667	6.31	6.26	207.168	428.0	128.26	0.0	14.56	11.28	189.5	14303700.MNS	NANO	2.0180206155e+13	272.0
TCU115	23.9567	120.4778	190	3	24.1006833333	121.729666667	6.31	6.26	184.9283	168.0	128.31	5.7	11.3	11.0	260.1	19003700.MNS	NANO	2.0180206155e+13	263.0
TRB026	23.7117	120.541	039	3	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	128.44	4.22	21.1	12.52	72.0	03903700.CVA	CVA	2.01802061549e+13	250.0
CHY003	23.7133	120.5385	353	3	24.1006833333	121.729666667	6.31	6.26	183.187954003	117.0	128.58	4.18	19.44	12.0	120.0	D5303700.SMT	SMTA	2.01802061551e+13	251.0
