TCU022	24.7667	120.9898	183	4	24.43635	121.909666667	24.15	6.24	436.6494	172.0	100.09	17.26	38.96	24.84	232.2	18321900.MNS	NANO	2.01908072127e+13	291.0
TCU043	24.6867	120.9598	210	4	24.43635	121.909666667	24.15	6.24	539.9568	71.0	100.13	9.6	25.94	48.02	209.1	21021900.MNS	NANO	2.01908072127e+13	286.0
TCU081	24.8283	121.0142	237	4	24.43635	121.909666667	24.15	6.24	427.1375	91.0	100.52	9.68	20.36	37.64	120.0	C3721900.SMT	SMTA	2.01908072128e+13	296.0
TCU164	24.8267	121.011	228	4	24.43635	121.909666667	24.15	6.24	345.818377763	86.0	100.79	8.3	27.2	27.82	300.0	M2821900.SMT	SMTA	2.01908072127e+13	295.0
TCU045	24.5383	120.9205	523	3	24.43635	121.909666667	24.15	6.24	706.9636	21.0	100.91	4.2	12.58	13.84	207.7	52321900.MNS	NANO	2.01908072127e+13	277.0
TCU001	24.9733	121.1013	310	3	24.43635	121.909666667	24.15	6.24	570.2338	176.0	101.14	5.26	16.14	15.96	226.5	31021900.MNS	NANO	2.01908072127e+13	306.0
TCU020	24.8383	121.0033	203	4	24.43635	121.909666667	24.15	6.24	488.9975	91.0	102.0	6.1	26.52	26.0	234.5	20321900.MNS	NANO	2.01908072127e+13	296.0
MTN177	24.41	120.9027	063	3	24.43635	121.909666667	24.15	6.24	0.0	0.0	102.16	5.82	11.94	13.52	68.0	T063001.356	A900	2.01908072128e+13	268.0
TCU003	25.045	121.1432	112	3	24.43635	121.909666667	24.15	6.24	507.228	175.0	102.79	7.48	21.94	18.2	245.1	11221900.MNS	NANO	2.01908072127e+13	311.0
TCU187	24.6617	120.9248	382	4	24.43635	121.909666667	24.15	6.24	0.0	0.0	102.85	13.02	51.88	62.72	240.0	N8221900.SMT	SMTA	2.01908072127e+13	284.0
TRB003	24.8	120.9703	013	3	24.43635	121.909666667	24.15	6.24	0.0	0.0	103.31	7.96	23.88	21.24	69.0	01321900.CVA	CVA	2.01908072128e+13	293.0
TCU096	24.7917	120.966	152	4	24.43635	121.909666667	24.15	6.24	456.8992	133.0	103.37	8.24	36.82	35.56	227.9	15221900.MNS	NANO	2.01908072127e+13	292.0
TCU015	24.755	120.9458	169	4	24.43635	121.909666667	24.15	6.24	430.6323	184.0	103.82	14.64	34.64	36.0	231.3	16921900.MNS	NANO	2.01908072127e+13	290.0
TCU016	24.8133	120.9657	447	4	24.43635	121.909666667	24.15	6.24	485.4762	69.0	104.35	7.02	24.22	29.6	230.8	44721900.MNS	NANO	2.01908072127e+13	294.0
TCU152	24.81	120.9577	171	3	24.43635	121.909666667	24.15	6.24	348.113525425	33.0	104.92	6.86	15.06	24.62	300.0	B7121900.SMT	SMTA	2.01908072127e+13	293.0
MTN167	23.9583	121.005	118	2	24.43635	121.909666667	24.15	6.24	0.0	0.0	105.98	2.88	4.52	5.2	192.0	11821900.MNS	NANO	2.01908072127e+13	240.0
MTN178	24.3517	120.8657	539	3	24.43635	121.909666667	24.15	6.24	0.0	0.0	106.29	7.52	17.98	17.34	221.5	53921900.MNS	NANO	2.01908072127e+13	265.0
TCU046	24.465	120.8612	163	3	24.43635	121.909666667	24.15	6.24	462.606	32.0	106.35	3.16	6.98	10.0	240.0	L6321900.SMT	SMTA	2.01908072127e+13	272.0
TCU019	24.9	120.9873	134	3	24.43635	121.909666667	24.15	6.24	505.9875	196.0	106.58	5.24	16.04	18.56	225.7	13421900.MNS	NANO	2.01908072127e+13	299.0
TCU002	25.035	121.0832	323	3	24.43635	121.909666667	24.15	6.24	502.1341	196.0	106.73	5.48	12.02	16.18	238.7	32321900.MNS	NANO	2.01908072127e+13	308.0
TCU097	24.7883	120.9273	212	3	24.43635	121.909666667	24.15	6.24	611.28	86.0	106.84	5.88	17.76	24.24	197.9	21221900.MNS	NANO	2.01908072127e+13	291.0
MTN148	24.17	120.8957	014	2	24.43635	121.909666667	24.15	6.24	0.0	0.0	107.05	2.68	4.24	3.72	61.0	T014001.356	A900	2.01908072128e+13	254.0
TCU189	24.17	120.8948	458	2	24.43635	121.909666667	24.15	6.24	0.0	0.0	107.12	2.54	4.8	3.88	240.0	O5821900.SMT	SMTA	2.01908072127e+13	254.0
TCU192	25.04	121.0805	320	3	24.43635	121.909666667	24.15	6.24	0.0	0.0	107.33	4.72	11.7	17.26	300.0	N2021900.SMT	SMTA	2.01908072127e+13	309.0
TCU168	25.0067	121.0475	326	3	24.43635	121.909666667	24.15	6.24	476.230363623	87.9792	107.71	4.28	14.94	22.74	120.0	D2621900.SMT	SMTA	2.01908072128e+13	306.0
TCU034	24.6367	120.8653	566	4	24.43635	121.909666667	24.15	6.24	391.5682	36.0	108.14	11.44	34.22	27.4	236.4	56621900.MNS	NANO	2.01908072127e+13	282.0
HWA034	23.5867	121.3837	391	2	24.43635	121.909666667	24.15	6.24	381.7765	140.0	108.14	2.36	4.24	4.38	196.9	39121901.MNS	NANO	2.01908072127e+13	210.0
TCU033	24.6833	120.8703	344	3	24.43635	121.909666667	24.15	6.24	420.5509	126.0	108.78	3.42	23.24	17.62	120.0	D4421900.SMT	SMTA	2.01908072128e+13	285.0
TCU074	23.96	120.9712	152	2	24.43635	121.909666667	24.15	6.24	558.2434	130.0	108.89	2.78	4.8	4.98	240.0	L5221900.SMT	SMTA	2.01908072124e+13	241.0
TCU154	24.5817	120.8427	166	4	24.43635	121.909666667	24.15	6.24	467.199375665	55.0	109.32	6.88	22.04	25.2	300.0	L6621900.SMT	SMTA	2.01908072127e+13	278.0
TCU032	24.5217	120.8225	528	3	24.43635	121.909666667	24.15	6.24	500.2501	48.0	110.6	6.04	13.04	11.34	231.0	52821900.MNS	NANO	2.01908072127e+13	275.0
TCU132	24.5733	120.8278	351	3	24.43635	121.909666667	24.15	6.24	463.02262939	78.0	110.68	7.04	16.12	16.68	300.0	N5121900.SMT	SMTA	2.01908072127e+13	278.0
TCU069	24.2583	120.831	571	3	24.43635	121.909666667	24.15	6.24	554.7337	84.0	111.18	3.68	11.16	9.48	215.8	57121900.MNS	NANO	2.01908072127e+13	260.0
TRB004	24.57	120.8223	004	3	24.43635	121.909666667	24.15	6.24	0.0	0.0	111.19	6.32	17.52	20.24	64.0	00421900.CVA	CVA	2.01908072128e+13	278.0
TCU042	24.5517	120.815	172	3	24.43635	121.909666667	24.15	6.24	573.5041	43.0	111.69	7.3	17.26	18.74	300.0	L7221900.SMT	SMTA	2.01908072127e+13	277.0
TCU148	23.9533	120.9342	196	2	24.43635	121.909666667	24.15	6.24	513.5228	49.0	112.55	3.18	4.56	3.64	60.0	B9602500.SMT	SMTA	2.01908072128e+13	242.0
MND001	24.2317	120.8117	499	3	24.43635	121.909666667	24.15	6.24	0.0	0.0	113.7	4.14	8.5	7.9	43.0	T499001.219	A900	2.01908072128e+13	259.0
TCU200	24.5367	120.7908	412	3	24.43635	121.909666667	24.15	6.24	0.0	0.0	113.95	10.2	17.78	16.1	300.0	O1221900.SMT	SMTA	2.01908072127e+13	276.0
TCU174	24.2267	120.806	484	3	24.43635	121.909666667	24.15	6.24	0.0	0.0	114.38	4.32	8.04	8.2	207.5	48421900.MNS	NANO	2.01908072127e+13	258.0
MTN150	24.2267	120.8053	043	3	24.43635	121.909666667	24.15	6.24	0.0	0.0	114.44	4.3	8.24	9.58	69.0	T043001.356	A900	2.01908072128e+13	258.0
TCU035	24.6133	120.797	553	3	24.43635	121.909666667	24.15	6.24	378.1195	114.0	114.45	9.86	14.56	18.44	196.3	55321900.MNS	NANO	2.01908072127e+13	280.0
TCU087	24.345	120.7808	908	3	24.43635	121.909666667	24.15	6.24	460.48	56.0	114.93	4.96	10.66	5.92	120.0	J0821900.SMT	SMTA	2.01908072128e+13	265.0
TRB006	24.42	120.774	037	3	24.43635	121.909666667	24.15	6.24	0.0	0.0	115.17	7.5	19.64	15.16	53.0	03721900.CVA	CVA	2.01908072128e+13	269.0
TCU072	24.0383	120.858	428	2	24.43635	121.909666667	24.15	6.24	471.8836	66.0	115.51	2.38	3.78	6.1	240.0	O2821900.SMT	SMTA	2.01908072127e+13	248.0
TCU128	24.4133	120.7697	183	3	24.43635	121.909666667	24.15	6.24	591.9495	21.0	115.63	7.4	20.12	12.48	120.0	B8321900.SMT	SMTA	2.01908072128e+13	269.0
TCU044	24.4017	120.7652	419	3	24.43635	121.909666667	24.15	6.24	508.3453	27.0	116.13	5.7	22.5	11.06	240.0	O1921900.SMT	SMTA	2.01908072127e+13	268.0
TCU142	23.98	120.8762	414	2	24.43635	121.909666667	24.15	6.24	643.51	12.0	116.46	1.96	3.7	5.94	240.0	O1421900.SMT	SMTA	2.01908072127e+13	244.0
TCU068	24.275	120.7732	537	3	24.43635	121.909666667	24.15	6.24	489.9959	67.0	116.67	3.84	8.28	7.48	203.9	53721900.MNS	NANO	2.01908072127e+13	261.0
HWA036	23.4967	121.3745	354	2	24.43635	121.909666667	24.15	6.24	520.607375271	70.0017	117.36	1.6	3.88	2.9	180.5	35421900.MNS	NANO	2.01908072127e+13	208.0
TCU029	24.5567	120.7575	572	3	24.43635	121.909666667	24.15	6.24	404.831	35.0	117.54	4.42	9.9	8.16	186.3	57221900.MNS	NANO	2.01908072127e+13	277.0
TCU084	23.88	120.9082	203	2	24.43635	121.909666667	24.15	6.24	733.78	23.0	118.89	1.78	4.46	5.4	120.0	C0321900.SMT	SMTA	2.01908072128e+13	239.0
TCU052	24.195	120.748	207	2	24.43635	121.909666667	24.15	6.24	589.2173	49.0	120.87	3.6	6.28	6.2	300.0	M0721900.SMT	SMTA	2.01908072127e+13	257.0
HWA037	23.4517	121.3937	383	2	24.43635	121.909666667	24.15	6.24	466.526708654	244.0	121.01	4.46	6.3	5.54	195.6	38321900.MNS	NANO	2.01908072127e+13	206.0
MTN151	24.185	120.748	098	3	24.43635	121.909666667	24.15	6.24	0.0	0.0	121.14	6.76	13.18	8.76	80.0	T098001.219	A900	2.01908072128e+13	257.0
TCU102	24.2467	120.7287	557	2	24.43635	121.909666667	24.15	6.24	706.2054	37.0	121.66	4.06	6.64	7.98	201.3	55721900.MNS	NANO	2.01908072127e+13	260.0
TCU103	24.3067	120.715	207	2	24.43635	121.909666667	24.15	6.24	488.6789	53.0	122.03	0.0	4.55	4.15	193.3	20721900.MNS	NANO	2.01908072127e+13	263.0
TCU036	24.4467	120.7048	184	3	24.43635	121.909666667	24.15	6.24	483.1307	66.0	122.17	5.46	15.2	12.58	300.0	L8421900.SMT	SMTA	2.01908072127e+13	271.0
TCU156	24.2583	120.7192	198	2	24.43635	121.909666667	24.15	6.24	654.34	110.0	122.38	2.6	4.1	3.42	240.0	L9821900.SMT	SMTA	2.01908072127e+13	261.0
TCU101	24.2383	120.7172	182	2	24.43635	121.909666667	24.15	6.24	720.69	20.0	122.96	2.36	3.8	4.48	240.0	L8221900.SMT	SMTA	2.01908072127e+13	260.0
TCU058	24.2483	120.7127	200	2	24.43635	121.909666667	24.15	6.24	650.91	90.0	123.21	2.12	4.48	4.7	240.0	M0021900.SMT	SMTA	2.01908072127e+13	260.0
TCU041	24.3883	120.6957	481	3	24.43635	121.909666667	24.15	6.24	448.580698479	86.0	123.22	5.22	20.64	11.36	206.2	48121900.MNS	NANO	2.01908072127e+13	268.0
TCU071	23.9833	120.7952	471	2	24.43635	121.909666667	24.15	6.24	614.7541	34.0	123.8	1.72	4.34	6.92	189.7	47121900.MNS	NANO	2.01908072127e+13	246.0
TCU037	24.4917	120.6837	130	3	24.43635	121.909666667	24.15	6.24	463.4636	248.0	124.44	4.46	10.06	9.88	213.3	13021900.MNS	NANO	2.01908072127e+13	273.0
TCU170	24.1533	120.7197	451	2	24.43635	121.909666667	24.15	6.24	0.0	0.0	124.76	2.02	7.24	6.94	189.1	45121900.MNS	NANO	2.01908072127e+13	256.0
TCU066	24.2133	120.7043	551	2	24.43635	121.909666667	24.15	6.24	582.694	147.5	124.78	2.56	5.22	5.98	188.9	55121900.MNS	NANO	2.01908072127e+13	259.0
TCU049	24.1767	120.6997	554	2	24.43635	121.909666667	24.15	6.24	469.7409	145.0	126.12	1.76	6.18	6.12	189.9	55421900.MNS	NANO	2.01908072127e+13	257.0
TCU040	24.4483	120.655	319	3	24.43635	121.909666667	24.15	6.24	336.191	78.0	127.22	5.52	13.24	12.98	300.0	N1921900.SMT	SMTA	2.01908072127e+13	271.0
TCU099	24.135	120.6993	448	3	24.43635	121.909666667	24.15	6.24	424.186152706	52.0	127.28	1.72	9.88	5.94	193.2	44821900.MNS	NANO	2.01908072127e+13	255.0
MND007	24.1467	120.6953	507	3	24.43635	121.909666667	24.15	6.24	0.0	0.0	127.33	2.8	8.1	7.86	37.0	T507001.356	A900	2.01908072128e+13	255.0
TTN031	23.355	121.4673	549	2	24.43635	121.909666667	24.15	6.24	512.689054089	90.0	127.83	1.66	3.64	3.22	186.9	54921901.MNS	NANO	2.01908072127e+13	201.0
TCU053	24.1917	120.6788	241	2	24.43635	121.909666667	24.15	6.24	452.1136	155.0	127.83	2.08	6.96	3.26	187.3	24121900.MNS	NANO	2.01908072127e+13	258.0
TCU135	24.3317	120.6533	475	3	24.43635	121.909666667	24.15	6.24	619.7707	18.0	127.95	3.58	11.72	10.3	199.2	47521900.MNS	NANO	2.01908072127e+13	265.0
TCU054	24.16	120.6848	238	3	24.43635	121.909666667	24.15	6.24	436.9992	186.0	128.04	2.48	10.4	6.4	190.6	23821900.MNS	NANO	2.01908072127e+13	256.0
TCU082	24.145	120.6842	245	3	24.43635	121.909666667	24.15	6.24	469.3734	60.0	128.5	1.62	9.1	4.72	120.0	C4521900.SMT	SMTA	2.01908072128e+13	255.0
TCU172	24.1433	120.6818	595	3	24.43635	121.909666667	24.15	6.24	0.0	0.0	128.78	1.76	9.7	5.16	190.1	59521900.MNS	NANO	2.01908072127e+13	255.0
TCU205	24.3467	120.6403	380	3	24.43635	121.909666667	24.15	6.24	0.0	0.0	129.12	3.4	10.68	10.5	240.0	N8021900.SMT	SMTA	2.01908072127e+13	266.0
TCU065	24.055	120.6998	165	3	24.43635	121.909666667	24.15	6.24	290.1073	124.5	129.87	3.94	12.94	9.56	223.8	16521900.MNS	NANO	2.01908072127e+13	251.0
MTN170	23.765	120.8557	416	2	24.43635	121.909666667	24.15	6.24	0.0	0.0	130.37	2.3	3.24	5.3	184.3	41621900.MNS	NANO	2.01908072127e+13	235.0
TCU051	24.1583	120.6597	177	3	24.43635	121.909666667	24.15	6.24	420.106425624	73.0	130.53	1.4	9.56	4.64	190.6	17721900.MNS	NANO	2.01908072127e+13	256.0
TCU157	24.0417	120.6982	304	2	24.43635	121.909666667	24.15	6.24	389.71	106.0	130.54	3.24	7.58	5.82	240.0	N0421900.SMT	SMTA	2.01908072127e+13	250.0
TCU064	24.3433	120.6193	146	3	24.43635	121.909666667	24.15	6.24	646.97	62.0	131.28	2.32	8.62	5.52	240.0	L4621900.SMT	SMTA	2.01908072127e+13	266.0
TCU143	23.8783	120.7633	578	3	24.43635	121.909666667	24.15	6.24	465.9109	51.0	131.8	5.0	6.36	8.98	214.1	57821900.MNS	NANO	2.01908072127e+13	242.0
TCU050	24.1783	120.6417	511	2	24.43635	121.909666667	24.15	6.24	539.3258	58.0	131.8	1.72	6.96	3.46	192.5	51121900.MNS	NANO	2.01908072127e+13	258.0
TCU173	24.11	120.6565	489	2	24.43635	121.909666667	24.15	6.24	0.0	0.0	132.22	2.18	5.64	5.26	199.2	48921900.MNS	NANO	2.01908072127e+13	254.0
TCU077	23.8267	120.7873	497	2	24.43635	121.909666667	24.15	6.24	507.4854	38.0	132.54	1.98	3.08	3.7	194.4	49721900.MNS	NANO	2.01908072127e+13	239.0
TCU165	24.1267	120.6433	177	2	24.43635	121.909666667	24.15	6.24	435.831121844	57.0	133.03	2.6	6.98	4.28	240.0	L7721900.SMT	SMTA	2.01908072127e+13	255.0
TAP112	25.6267	122.0798	907	2	24.43635	121.909666667	24.15	6.24	0.0	0.0	133.11	4.92	3.24	3.3	60.0	J0721900.SMT	SMTA	2.01908072128e+13	7.0
TCU100	24.1833	120.625	154	3	24.43635	121.909666667	24.15	6.24	500.817307993	60.0	133.35	1.72	8.86	4.7	240.0	L5421900.SMT	SMTA	2.01908072127e+13	258.0
TCU075	23.98	120.6877	507	2	24.43635	121.909666667	24.15	6.24	521.2406	58.6	133.96	1.88	5.9	4.08	120.0	F0721900.SMT	SMTA	2.01908072128e+13	248.0
TCU057	24.17	120.62	158	3	24.43635	121.909666667	24.15	6.24	514.09025783	49.0	134.18	1.92	8.72	5.9	240.0	L5821900.SMT	SMTA	2.01908072127e+13	257.0
TCU171	24.345	120.5878	496	3	24.43635	121.909666667	24.15	6.24	0.0	0.0	134.46	2.56	11.22	8.28	205.3	49621900.MNS	NANO	2.01908072127e+13	266.0
TCU134	24.1217	120.6293	196	3	24.43635	121.909666667	24.15	6.24	439.614784188	85.0	134.55	4.18	12.6	11.02	222.0	19621900.MNS	NANO	2.01908072127e+13	255.0
TCU125	23.9517	120.6905	218	3	24.43635	121.909666667	24.15	6.24	630.45	41.0	134.92	3.14	8.0	9.54	210.7	21821900.MNS	NANO	2.01908072127e+13	247.0
TCU204	23.695	120.8532	183	2	24.43635	121.909666667	24.15	6.24	0.0	0.0	135.14	2.42	6.38	3.44	240.0	L8321900.SMT	SMTA	2.01908072127e+13	233.0
TCU063	24.1067	120.6237	581	2	24.43635	121.909666667	24.15	6.24	476.1527	157.0	135.54	2.9	6.2	5.66	204.7	58121900.MNS	NANO	2.01908072127e+13	254.0
TCU150	23.89	120.7137	428	3	24.43635	121.909666667	24.15	6.24	539.962036837	88.0	135.69	3.68	8.66	13.92	198.8	42821900.MNS	NANO	2.01908072127e+13	244.0
TCU124	23.9133	120.6918	175	3	24.43635	121.909666667	24.15	6.24	242.0	122.4	136.6	4.04	9.7	9.58	240.0	L7521900.SMT	SMTA	2.01908072127e+13	245.0
TCU059	24.2667	120.5718	518	3	24.43635	121.909666667	24.15	6.24	232.1892	73.0	137.03	7.72	15.88	12.06	203.5	51821900.MNS	NANO	2.01908072127e+13	262.0
TCU076	23.905	120.6835	222	2	24.43635	121.909666667	24.15	6.24	573.2302	26.0	137.71	2.76	5.42	5.4	185.9	22221900.MNS	NANO	2.01908072127e+13	245.0
TCU105	24.2367	120.5678	318	2	24.43635	121.909666667	24.15	6.24	539.132	31.0	137.92	2.64	7.16	5.56	240.0	N1821900.SMT	SMTA	2.01908072127e+13	261.0
TCU159	23.9067	120.6803	352	2	24.43635	121.909666667	24.15	6.24	757.65	24.0	137.97	2.96	5.36	5.02	120.0	D5221900.SMT	SMTA	2.01908072128e+13	245.0
TCU199	23.8217	120.7278	357	2	24.43635	121.909666667	24.15	6.24	0.0	0.0	138.06	2.22	3.38	4.2	240.0	N5721900.SMT	SMTA	2.01908072127e+13	240.0
TCU166	23.875	120.6927	182	2	24.43635	121.909666667	24.15	6.24	480.386641663	85.9914	138.35	2.08	6.2	5.08	120.0	B8221900.SMT	SMTA	2.01908072128e+13	243.0
TCU129	23.875	120.6925	241	2	24.43635	121.909666667	24.15	6.24	506.4573	10.0	138.36	2.12	4.8	6.42	120.0	C4121900.SMT	SMTA	2.01908072128e+13	243.0
TCU196	23.6067	120.8852	377	2	24.43635	121.909666667	24.15	6.24	0.0	0.0	138.88	1.44	3.04	4.52	120.0	D7721900.SMT	SMTA	2.01908072128e+13	229.0
TCU184	23.7483	120.7525	500	2	24.43635	121.909666667	24.15	6.24	0.0	0.0	140.12	3.04	6.62	0.0	191.7	50021900.MNS	NANO	2.01908072127e+13	237.0
TCU109	24.0817	120.5807	128	3	24.43635	121.909666667	24.15	6.24	401.168314631	75.0	140.51	3.92	6.56	8.04	212.7	12821900.MNS	NANO	2.01908072127e+13	254.0
TCU149	24.255	120.5232	238	3	24.43635	121.909666667	24.15	6.24	250.531347619	120.0	142.09	4.02	15.42	6.78	120.0	C3821900.SMT	SMTA	2.01908072128e+13	262.0
TCU201	24.0783	120.5582	190	2	24.43635	121.909666667	24.15	6.24	0.0	0.0	142.81	2.8	6.7	7.32	300.0	L9021900.SMT	SMTA	2.01908072127e+13	254.0
CHY121	23.4867	120.9592	535	2	24.43635	121.909666667	24.15	6.24	328.58	43.0	142.83	1.6	4.1	5.32	120.0	F3521900.SMT	SMTA	2.01908072128e+13	223.0
HWA041	23.2633	121.3027	329	2	24.43635	121.909666667	24.15	6.24	481.850305172	123.0	143.72	1.88	2.6	2.58	181.2	32921900.MNS	NANO	2.01908072128e+13	205.0
TCU167	23.6633	120.7685	424	3	24.43635	121.909666667	24.15	6.24	363.85	67.0	144.14	3.56	9.26	8.66	300.0	O2421900.SMT	SMTA	2.01908072127e+13	234.0
TCU107	24.0717	120.5468	176	3	24.43635	121.909666667	24.15	6.24	377.82759321	102.0	144.15	4.46	8.82	8.22	300.0	L7621900.SMT	SMTA	2.01908072127e+13	254.0
TCU138	23.92	120.6028	479	2	24.43635	121.909666667	24.15	6.24	604.2296	134.7	144.54	4.1	4.7	5.48	193.6	47921900.MNS	NANO	2.01908072127e+13	247.0
TRB019	24.0817	120.539	007	2	24.43635	121.909666667	24.15	6.24	0.0	0.0	144.59	4.0	5.84	7.4	65.0	00721900.CVA	CVA	2.01908072128e+13	254.0
TCU126	23.7633	120.6862	246	2	24.43635	121.909666667	24.15	6.24	469.078966227	24.0	145.01	2.48	5.28	7.82	190.3	24621900.MNS	NANO	2.01908072127e+13	239.0
TCU158	24.0633	120.536	332	3	24.43635	121.909666667	24.15	6.24	330.280305644	177.0	145.48	4.24	10.6	10.04	300.0	N3221900.SMT	SMTA	2.01908072127e+13	254.0
TCU123	24.015	120.5515	372	3	24.43635	121.909666667	24.15	6.24	288.922383778	123.0	145.58	3.4	10.02	14.02	226.5	37221900.MNS	NANO	2.01908072127e+13	251.0
TCU180	23.9917	120.5458	545	3	24.43635	121.909666667	24.15	6.24	0.0	0.0	146.99	4.42	11.12	10.86	230.1	54521900.MNS	NANO	2.01908072127e+13	250.0
TCU111	24.1117	120.4948	304	2	24.43635	121.909666667	24.15	6.24	233.4721	170.0	148.06	3.36	7.92	6.14	218.1	30421900.MNS	NANO	2.01908072128e+13	256.0
TRB020	23.8117	120.6212	011	2	24.43635	121.909666667	24.15	6.24	0.0	0.0	148.12	2.5	4.56	6.16	45.0	01121900.CVA	CVA	2.01908072128e+13	242.0
TCU194	23.48	120.887	350	2	24.43635	121.909666667	24.15	6.24	0.0	0.0	148.39	1.7	3.34	6.68	240.0	N5021900.SMT	SMTA	2.01908072127e+13	225.0
TCU122	23.8117	120.618	570	2	24.43635	121.909666667	24.15	6.24	623.58	23.0	148.39	2.74	4.92	6.4	189.9	57021900.MNS	NANO	2.01908072128e+13	242.0
TCU179	24.0333	120.504	462	3	24.43635	121.909666667	24.15	6.24	0.0	0.0	149.55	3.14	12.58	8.5	227.9	46221900.MNS	NANO	2.01908072128e+13	253.0
TCU139	23.92	120.5483	385	3	24.43635	121.909666667	24.15	6.24	306.9525	133.1	149.63	4.4	9.88	12.2	212.7	38521900.MNS	NANO	2.01908072128e+13	248.0
CHY024	23.755	120.6157	111	2	24.43635	121.909666667	24.15	6.24	408.4967	5.0	151.64	2.3	4.46	0.0	191.3	11121900.MNS	NANO	2.01908072128e+13	240.0
CHY074	23.5083	120.8133	672	2	24.43635	121.909666667	24.15	6.24	524.6131	60.0	151.69	1.24	3.86	4.84	120.0	G7221900.SMT	SMTA	2.01908072128e+13	227.0
TCU144	24.0833	120.4442	449	2	24.43635	121.909666667	24.15	6.24	218.5339923	351.0	153.85	2.06	7.32	6.02	300.0	O4921900.SMT	SMTA	2.01908072127e+13	255.0
TCU162	23.8767	120.5205	117	3	24.43635	121.909666667	24.15	6.24	284.899390837	235.0	154.16	5.04	7.66	14.22	206.4	11721900.MNS	NANO	2.01908072128e+13	246.0
TCU090	23.645	120.6558	228	2	24.43635	121.909666667	24.15	6.24	550.863	26.0	154.67	2.52	5.68	4.44	189.2	22821900.MNS	NANO	2.01908072128e+13	236.0
TCU112	24.055	120.4303	189	2	24.43635	121.909666667	24.15	6.24	191.2655	466.9	156.04	2.74	6.78	5.9	218.5	18921900.MNS	NANO	2.01908072128e+13	254.0
CHY080	23.5967	120.6768	416	2	24.43635	121.909666667	24.15	6.24	499.1681	46.0	156.1	2.52	6.66	7.04	240.0	O1621900.SMT	SMTA	2.01908072127e+13	233.0
CHY083	23.7217	120.5858	200	3	24.43635	121.909666667	24.15	6.24	374.0182	392.8	156.12	2.88	10.5	6.98	120.0	C0021900.SMT	SMTA	2.01908072128e+13	240.0
TCU118	24.0	120.4315	319	2	24.43635	121.909666667	24.15	6.24	228.554	170.0	157.71	3.04	7.96	7.04	233.8	31921900.MNS	NANO	2.01908072128e+13	252.0
TCU178	24.0267	120.4123	594	2	24.43635	121.909666667	24.15	6.24	0.0	0.0	158.66	2.64	6.12	6.66	211.3	59421900.MNS	NANO	2.01908072128e+13	253.0
CHY025	23.7767	120.5228	211	3	24.43635	121.909666667	24.15	6.24	276.4977	299.8	158.75	2.76	5.3	9.58	204.4	21121900.MNS	NANO	2.01908072128e+13	243.0
CHY028	23.63	120.6157	293	2	24.43635	121.909666667	24.15	6.24	546.906333175	39.0	159.0	2.32	4.86	5.4	120.0	C9321900.SMT	SMTA	2.01908072128e+13	236.0
TCU121	23.8933	120.459	344	3	24.43635	121.909666667	24.15	6.24	232.423	329.4	159.15	3.6	6.72	10.98	229.8	34421900.MNS	NANO	2.01908072128e+13	248.0
CHY101	23.6833	120.5703	201	2	24.43635	121.909666667	24.15	6.24	252.3659	149.0	159.64	3.78	6.46	6.34	120.0	C0121900.SMT	SMTA	2.01908072128e+13	239.0
TRB026	23.7117	120.541	039	3	24.43635	121.909666667	24.15	6.24	0.0	0.0	160.63	3.24	10.08	10.72	66.0	03921900.CVA	CVA	2.01908072127e+13	240.0
CHY003	23.7133	120.5385	353	3	24.43635	121.909666667	24.15	6.24	183.187954003	117.0	160.7	2.62	7.62	11.52	120.0	D5321900.SMT	SMTA	2.01908072128e+13	240.0
TCU141	23.8317	120.4712	596	3	24.43635	121.909666667	24.15	6.24	221.2226	270.9	160.79	2.88	7.48	14.32	219.6	59621900.MNS	NANO	2.01908072128e+13	245.0
CHY103	23.6983	120.539	360	3	24.43635	121.909666667	24.15	6.24	223.6583	280.0	161.51	3.3	8.86	8.9	120.0	D6021900.SMT	SMTA	2.01908072128e+13	240.0
MTN158	23.2483	120.9862	427	2	24.43635	121.909666667	24.15	6.24	0.0	0.0	161.74	2.6	3.74	4.72	188.3	42721900.MNS	NANO	2.01908072128e+13	216.0
CHY150	23.6883	120.5382	192	2	24.43635	121.909666667	24.15	6.24	0.0	0.0	162.19	3.66	6.74	7.84	300.0	L9221900.SMT	SMTA	2.01908072127e+13	239.0
CHY126	23.6983	120.5305	457	3	24.43635	121.909666667	24.15	6.24	332.46447158	182.0	162.3	3.28	9.04	9.8	300.0	O5721900.SMT	SMTA	2.01908072127e+13	240.0
TCU183	23.875	120.4165	546	3	24.43635	121.909666667	24.15	6.24	0.0	0.0	163.94	2.48	5.28	11.66	212.8	54621900.MNS	NANO	2.01908072128e+13	248.0
TCU113	23.89	120.3953	139	3	24.43635	121.909666667	24.15	6.24	231.0892	437.8	165.29	2.6	7.58	10.42	222.4	13921900.MNS	NANO	2.01908072128e+13	249.0
TCU208	23.9017	120.3782	522	3	24.43635	121.909666667	24.15	6.24	0.0	0.0	166.46	3.48	8.46	11.78	120.0	F2221900.SMT	SMTA	2.01908072128e+13	249.0
CHY084	23.7267	120.464	302	3	24.43635	121.909666667	24.15	6.24	259.0674	157.0	166.68	2.46	8.76	12.38	200.6	30221900.MNS	NANO	2.01908072128e+13	242.0
